SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Single Family Residential,242 E Beckwith Ave,Missoula,MT,59801,750000,4,2.0,Missoula,2744,275124960,1927,1,273,,Active,,,https://www.redfin.com/MT/Missoula/242-E-Beckwith-Ave-59801/home/135486122,MRMLS,30055042,N,Y,46.8573578,-113.9944294
MLS Listing,,Single Family Residential,1300 Toole Ave,Missoula,MT,59802,425000,3,2.0,Missoula,1389,3920,1935,1,306,,Active,,,https://www.redfin.com/MT/Missoula/1300-Toole-Ave-59802/home/135198299,MRMLS,30055035,N,Y,46.8782719,-114.0095827
MLS Listing,,Single Family Residential,1755 North Ave W,Missoula,MT,59801,490000,3,2.0,Missoula,1320,5837,1974,1,371,,Active,August-3-2025 11:00 AM,August-3-2025 01:00 PM,https://www.redfin.com/MT/Missoula/1755-North-Ave-W-59801/home/135373320,MRMLS,30052822,N,Y,46.8522683,-114.0239701
MLS Listing,,Single Family Residential,633 Owen St,Missoula,MT,59802,459000,2,1.0,Missoula,952,3049,1895,1,482,,Active,,,https://www.redfin.com/MT/Missoula/633-Owens-St-59802/home/135090815,MRMLS,30054959,N,Y,46.8775725,-113.9978845
MLS Listing,,Single Family Residential,1911 34th St,Missoula,MT,59801,545000,3,2.5,Missoula,2032,8146,1963,1,268,,Active,,,https://www.redfin.com/MT/Missoula/1911-34th-St-59801/home/135273205,MRMLS,30054900,N,Y,46.8377144,-114.0268123
MLS Listing,,Single Family Residential,10377 Sienna Loop Lot 63,Missoula,MT,59808,559990,3,2.0,Missoula,1408,9991,2025,1,398,20,Active,,,https://www.redfin.com/MT/Missoula/10377-Sienna-Loop-59808/unit-63/home/196757808,MRMLS,30055012,N,Y,46.962513,-114.140237
MLS Listing,,Single Family Residential,4275 Scott Allen Dr,Missoula,MT,59803,769700,4,3.5,Missoula,2889,18469,1994,1,266,5,Active,,,https://www.redfin.com/MT/Missoula/4275-Scott-Allen-Dr-59803/home/135342115,MRMLS,30055008,N,Y,46.8086319,-114.055986
MLS Listing,,Single Family Residential,8851 Santa Anita Rd Lot 92,Missoula,MT,59808,564990,3,2.0,Missoula,1408,10986,2025,1,401,30,Active,,,https://www.redfin.com/MT/Missoula/8851-Santa-Anita-RD-59808/unit-92/home/196755074,MRMLS,30054980,N,Y,46.95674024,-114.11960693
MLS Listing,,Single Family Residential,5445 Barbed Wire Dr,Missoula,MT,59808,799000,5,3.0,Missoula,2906,7144,2019,1,275,20,Active,,,https://www.redfin.com/MT/Missoula/5445-Barbed-Wire-Dr-59808/home/165618832,MRMLS,30054813,N,Y,46.8933478,-114.0747706
MLS Listing,,Single Family Residential,3155 & 3255 Meadowwood Ln,Missoula,MT,59803,1050000,4,3.5,Missoula,4612,215186,1974,1,228,,Active,,,https://www.redfin.com/MT/Missoula/3155-Meadowwood-Ln-59803/home/135159086,MRMLS,30054916,N,Y,46.8126305,-114.0410696
MLS Listing,,Single Family Residential,1941 S 5th St W,Missoula,MT,59801,439000,1,1.0,Missoula,576,5184,1939,1,762,,Active,August-1-2025 04:00 PM,August-1-2025 06:00 PM,https://www.redfin.com/MT/Missoula/1941-S-5th-St-W-59801/home/135127889,MRMLS,30054896,N,Y,46.8648484,-114.0274446
MLS Listing,,Single Family Residential,2405 Highwood Dr,Missoula,MT,59803,529000,4,2.0,Missoula,1866,10299,1978,1,283,,Active,,,https://www.redfin.com/MT/Missoula/2405-Highwood-Dr-59803/home/135112431,MRMLS,30054918,N,Y,46.8242992,-114.0398392
MLS Listing,,Mobile/Manufactured Home,15350 Lucier Ln,Missoula,MT,59808,154000,3,2.0,Frenchtown Valley View Court,1152,,1980,2,134,,Active,,,https://www.redfin.com/MT/Missoula/15350-The-Ln-59808/home/183262634,MRMLS,30054946,N,Y,46.9681995,-114.139227
MLS Listing,,Single Family Residential,5707 Horn Rd,Missoula,MT,59808,639000,3,2.0,44 Ranch,1690,6534,2024,2,378,20,Active,,,https://www.redfin.com/MT/Missoula/5707-Horn-Rd-59808/home/196700832,MRMLS,30054840,N,Y,46.8952337,-114.0801272
MLS Listing,,Single Family Residential,3846 Lexington Ave,Missoula,MT,59808,530000,3,2.0,Pleasant View,1514,7361,2007,2,350,30,Active,,,https://www.redfin.com/MT/Missoula/3846-Lexington-Ave-59808/home/135467830,MRMLS,30054519,N,Y,46.8969148,-114.0471293
MLS Listing,,Single Family Residential,2845 Mary Jane Blvd,Missoula,MT,59808,514000,3,2.0,Missoula,1259,5619,2002,2,408,30,Active,,,https://www.redfin.com/MT/Missoula/2845-Mary-Jane-Blvd-59808/home/135356569,MRMLS,30054755,N,Y,46.8979294,-114.0526262
MLS Listing,,Condo/Co-op,2904 Tina Ave,Missoula,MT,59808,279900,2,1.0,Tina Avenue Condominiums,755,,2006,2,371,250,Active,,,https://www.redfin.com/MT/Missoula/2904-Tina-Ave-59808/home/196695678,MRMLS,30054801,N,Y,46.8930559,-114.0416115
MLS Listing,,Single Family Residential,11370 Casman Ct,Missoula,MT,59802,675000,4,3.0,Sunwood Acres,3280,43560,1978,2,206,,Active,August-3-2025 01:00 PM,August-3-2025 03:00 PM,https://www.redfin.com/MT/Missoula/11370-Casman-Ct-59802/home/135465981,MRMLS,30054895,N,Y,46.8439246,-113.8380258
MLS Listing,,Vacant Land,NKN Gleneagle Way,Missoula,MT,59808,599000,,,Missoula,,871200,,2,,,Active,,,https://www.redfin.com/MT/Missoula/NKN-Gleneagle-Way-59808/home/196713196,MRMLS,30054500,N,Y,46.92430537,-114.0057076
MLS Listing,,Multi-Family (2-4 Unit),2261 S 14th St W,Missoula,MT,59801,395000,4,4.0,Missoula,1256,6403,2003,2,314,,Active,,,https://www.redfin.com/MT/Missoula/2261-S-14th-St-W-59801/home/147772393,MRMLS,30054598,N,Y,46.8562723,-114.0337233
MLS Listing,,Single Family Residential,6020 April Ln,Missoula,MT,59803,675000,3,2.0,Missoula,1647,26136,1987,3,410,,Active,,,https://www.redfin.com/MT/Missoula/6020-April-Ln-59803/home/135355034,MRMLS,30054520,N,Y,46.8152151,-114.0545489
MLS Listing,,Vacant Land,1246 Colter Ct,Missoula,MT,59803,450000,,,Missoula,,15768,,3,,,Active,,,https://www.redfin.com/MT/Missoula/1246-Colter-Ct-59803/home/135411175,MRMLS,30054655,N,Y,46.8283291,-114.0160105
MLS Listing,,Single Family Residential,6520 Danielle Lou Ct,Missoula,MT,59803,699000,5,3.0,Missoula,2873,14475,1997,3,243,5,Active,,,https://www.redfin.com/MT/Missoula/6520-Danielle-Lou-Ct-59803/home/135308453,MRMLS,30054376,N,Y,46.8088,-114.0619488
MLS Listing,,Single Family Residential,4205 Barbara Ln,Missoula,MT,59803,550000,4,2.0,Missoula,2642,8322,1962,3,208,,Active,,,https://www.redfin.com/MT/Missoula/4205-Barbara-Ln-59803/home/135336304,MRMLS,30054538,N,Y,46.833151,-114.0345087
MLS Listing,,Single Family Residential,115 Kinnikinnick Ct,Missoula,MT,59803,615000,3,3.0,Missoula,2048,9147,1979,3,300,,Active,,,https://www.redfin.com/MT/Missoula/115-Kinnikinnick-Ct-59803/home/135343383,MRMLS,30054553,N,Y,46.8234479,-114.0417454
MLS Listing,,Single Family Residential,344 Plymouth St,Missoula,MT,59801,775000,4,2.0,Missoula,1696,4500,1940,3,457,,Active,,,https://www.redfin.com/MT/Missoula/344-Plymouth-St-59801/home/135410660,MRMLS,30054513,N,Y,46.8590569,-113.9983286
MLS Listing,,Single Family Residential,2365 Village Sq,Missoula,MT,59801,389000,2,1.0,West Village Square,834,4095,1990,4,466,,Active,August-3-2025 12:45 PM,August-3-2025 01:45 PM,https://www.redfin.com/MT/Missoula/2365-Village-Sq-59801/home/135492109,MRMLS,30054775,N,Y,46.8626796,-114.037959
MLS Listing,,Multi-Family (2-4 Unit),2329 Fairview Ave,Missoula,MT,59801,737000,6,3.0,Missoula,3360,9525,1960,4,219,,Active,,,https://www.redfin.com/MT/Missoula/2329-Fairview-Ave-59801/home/147778793,MRMLS,30054687,N,Y,46.8458488,-114.0355054
MLS Listing,,Condo/Co-op,1325 S 1st St W,Missoula,MT,59801,275000,2,1.0,Missoula,884,,1995,4,311,125,Active,,,https://www.redfin.com/MT/Missoula/1325-S-1st-St-W-59801/home/135542621,MRMLS,30054745,N,Y,46.8686404,-114.0168618
MLS Listing,,Single Family Residential,1324 Pony Pl,Missoula,MT,59804,919000,5,3.5,Missoula,3138,44169,1976,4,293,29,Active,,,https://www.redfin.com/MT/Missoula/1324-Pony-Pl-59804/home/135293268,MRMLS,30054767,N,Y,46.8589565,-114.0753959
