SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Single Family Residential,5715 Country Creek Dr,Bismarck,ND,58503,624900,4,3.5,Bismarck,3132,65950,2005,1,200,,Active,August-3-2025 12:00 PM,August-3-2025 01:30 PM,https://www.redfin.com/ND/Bismarck/5715-Country-Creek-Dr-58503/home/109436509,GNMLS,4020961,N,Y,46.8824762,-100.7008378
MLS Listing,,Single Family Residential,3102 Clairmont Rd,Bismarck,ND,58504,749900,5,3.5,Bismarck,3604,17594,2011,1,208,,Active,,,https://www.redfin.com/ND/Bismarck/3102-Clairmont-Rd-58503/home/109448190,GNMLS,4020959,N,Y,46.8395463,-100.8329037
MLS Listing,,Single Family Residential,925 Crescent Ln,Bismarck,ND,58501,389900,4,3.0,Highland Acres,2696,11343,1956,1,145,,Active,August-3-2025 01:00 PM,August-3-2025 02:30 PM,https://www.redfin.com/ND/Bismarck/925-Crescent-Ln-58501/home/109431818,GNMLS,4020942,N,Y,46.8150759,-100.8052762
MLS Listing,,Single Family Residential,735 Bristol Dr W,Bismarck,ND,58501,459900,4,2.5,BROOKFIELD ESTATES,2316,90169,1977,1,199,,Active,,,https://www.redfin.com/ND/Bismarck/735-W-Bristol-Dr-58501/home/109438837,GNMLS,4020938,N,Y,46.8130208,-100.6754582
MLS Listing,,Single Family Residential,4736 Feldspar Dr,Bismarck,ND,58503,595900,5,3.0,Bismarck,3420,12650,2013,1,174,8,Active,,,https://www.redfin.com/ND/Bismarck/4736-Feldspar-Dr-58503/home/109427116,GNMLS,4020937,N,Y,46.8582235,-100.7883289
MLS Listing,,Single Family Residential,1818 E Ave D,Bismarck,ND,58501,267000,4,2.0,Bismarck,1703,5000,1954,1,157,,Active,,,https://www.redfin.com/ND/Bismarck/1818-E-Avenue-D-58501/home/109428298,GNMLS,4020936,N,Y,46.8127966,-100.7637246
MLS Listing,,Single Family Residential,7522 Mulligan Way,Bismarck,ND,58503,899900,5,3.5,Bismarck,4165,52228,2017,1,216,17,Active,August-3-2025 12:00 PM,August-3-2025 01:30 PM,https://www.redfin.com/ND/Bismarck/7522-Mulligan-Way-58503/home/168764003,GNMLS,4020935,N,Y,46.889847,-100.8467005
MLS Listing,,Mobile/Manufactured Home,4005 North 19th St #506,Bismarck,ND,58503,115500,3,2.0,Bismarck,1280,,2016,1,90,,Active,,,https://www.redfin.com/ND/Bismarck/4005-N-19th-St-58503/unit-506/home/196735153,GNMLS,4020934,N,Y,46.8500792,-100.7555575
MLS Listing,,Single Family Residential,3347 Tyndale Dr,Bismarck,ND,58503,510000,4,3.0,Sattler's Sunrise,2666,18224,2024,2,191,,Active,,,https://www.redfin.com/ND/Bismarck/3347-Tyndale-Dr-58503/home/196699687,GNMLS,4020926,N,Y,46.8428376,-100.7126817
MLS Listing,,Single Family Residential,4111 Platinum St,Bismarck,ND,58503,489900,3,2.5,SILVER RANCH 1ST ADDN,2330,5509,2025,2,210,,Active,,,https://www.redfin.com/ND/Bismarck/4111-Platinum-St-58503/home/190352041,GNMLS,4020923,N,Y,46.8503554,-100.6998806
MLS Listing,,Single Family Residential,4113 Platinum St,Bismarck,ND,58503,489900,3,2.5,SILVER RANCH 1ST ADDN,2330,5509,2025,2,210,,Active,,,https://www.redfin.com/ND/Bismarck/4113-Platinum-St-58503/home/190352162,GNMLS,4020924,N,Y,46.850532,-100.699927
