SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Townhouse,1927 Battista Ave,Lincoln,NE,68521,312999,2,2.5,STONE BRIDGE CREEK,1757,8712,2025,7,178,165,Active,August-3-2025 01:00 PM,August-3-2025 02:30 PM,https://www.redfin.com/NE/Lincoln/1927-Battista-Pl-68521/home/187789823,GPRMLS,22520835,N,Y,40.8799933,-96.6910382
MLS Listing,,Condo/Co-op,725 R St #5,Lincoln,NE,68508,1300000,2,2.5,The Option Rowhouse,2493,918,2010,7,521,455,Active,,,https://www.redfin.com/NE/Lincoln/725-R-St-68508/unit-5/home/135259015,GPRMLS,22520820,N,Y,40.8167612,-96.7107288
MLS Listing,,Single Family Residential,1840 E Bermuda Dr,Lincoln,NE,68506,290000,3,2.0,Park Manor South,2005,9426,1957,7,145,,Active,August-3-2025 02:30 PM,August-3-2025 03:30 PM,https://www.redfin.com/NE/Lincoln/1840-E-Bermuda-Dr-68506/home/134343348,GPRMLS,22520812,N,Y,40.7943488,-96.6283004
MLS Listing,,Single Family Residential,7310 Kearney Ave,Lincoln,NE,68507,259900,3,2.0,Norwood Park,1876,7285,1965,7,139,,Active,,,https://www.redfin.com/NE/Lincoln/7310-Kearney-Ave-68507/home/134953314,GPRMLS,22520810,N,Y,40.8532192,-96.6205577
MLS Listing,,Single Family Residential,7520 Sonatta Cir,Lincoln,NE,68516,445000,4,3.0,Grand Terrace,2272,11326,2010,8,196,13,Active,,,https://www.redfin.com/NE/Lincoln/7520-Sonatta-Ct-68516/home/134595636,GPRMLS,22519751,N,Y,40.7356992,-96.611672
MLS Listing,,Single Family Residential,5008 Bunker Hill Rd,Lincoln,NE,68521,265000,3,2.0,Bicentennial Estates,1025,7405,1988,8,259,8,Active,August-2-2025 11:00 AM,August-2-2025 12:00 PM,https://www.redfin.com/NE/Lincoln/5008-Bunker-Hill-Rd-68521/home/134288606,GPRMLS,22520796,N,Y,40.8610304,-96.6855487
MLS Listing,,Single Family Residential,1015 N 100th St,Lincoln,NE,68527,675000,5,3.0,WATERFORD ESTATES 3RD ADDITION,3278,12000,2013,8,206,21,Active,,,https://www.redfin.com/NE/Lincoln/1015-N-100th-St-68527/home/135257484,GPRMLS,22520795,N,Y,40.8224047,-96.5870336
MLS Listing,,Single Family Residential,7320 Irene Ct,Lincoln,NE,68516,534900,4,3.0,The Woodlands,2726,11326,2016,8,196,6,Active,,,https://www.redfin.com/NE/Lincoln/7320-Irene-Ct-68516/home/136074283,GPRMLS,22520780,N,Y,40.7202939,-96.6199763
MLS Listing,,Single Family Residential,2220 S 9th St,Lincoln,NE,68502,175000,1,1.0,South Bottoms - Low,624,6970,1900,8,280,,Active,,,https://www.redfin.com/NE/Lincoln/2220-S-9th-St-68502/home/134831310,GPRMLS,22520767,N,Y,40.7904742,-96.7081875
MLS Listing,,Townhouse,7100 Oldpost Rd #20,Lincoln,NE,68506,299000,2,3.0,TH-Wellington Greens,2097,3049,1974,8,143,185,Active,,,https://www.redfin.com/NE/Lincoln/7100-Old-Post-Rd-68506/unit-20/home/134880511,GPRMLS,22520759,N,Y,40.7888931,-96.6244105
MLS Listing,,Single Family Residential,10340 S 77th St,Lincoln,NE,68516,496573,6,3.0,Grandview Estates,3297,9583,2025,8,151,15,Active,,,https://www.redfin.com/NE/Lincoln/10340-S-77th-St-68516/home/195111556,GPRMLS,22520758,N,Y,40.7087685,-96.6164213
MLS Listing,,Single Family Residential,4240 N 70th St,Lincoln,NE,68507,189900,2,1.0,Norwood Park,892,6970,1910,8,213,,Active,,,https://www.redfin.com/NE/Lincoln/4240-N-70th-St-68507/home/135015792,GPRMLS,22520746,N,Y,40.8558032,-96.6245878
MLS Listing,,Single Family Residential,1991 Calvert St,Lincoln,NE,68502,399900,3,3.0,Fairfax,2406,9148,1957,8,166,,Active,August-3-2025 01:00 PM,August-3-2025 02:00 PM,https://www.redfin.com/NE/Lincoln/1991-Calvert-St-68502/home/135361913,GPRMLS,22520736,N,Y,40.7771311,-96.6923633
MLS Listing,,Vacant Land,7315 Isidore Dr,Lincoln,NE,68516,87000,,,Grandview Estates 10th Addition,,,,8,,13,Active,,,https://www.redfin.com/NE/Lincoln/7315-Isidore-Dr-68516/home/182594558,GPRMLS,22520723,N,Y,40.7102039,-96.6205241
MLS Listing,,Single Family Residential,5431 Danbury Rd,Lincoln,NE,68512,345000,4,2.5,Southwood,2438,10890,1971,8,142,3,Active,,,https://www.redfin.com/NE/Lincoln/5431-Danbury-Rd-68512/home/134253592,GPRMLS,22520713,N,Y,40.7581708,-96.690822
MLS Listing,,Condo/Co-op,3001 S 51st Street Court #2207,Lincoln,NE,68506,175000,2,2.0,Van Dorn Villa Condominium,1205,6534,1989,8,145,440,Active,,,https://www.redfin.com/NE/Lincoln/3001-S-51st-Street-Ct-68506/unit-2207/home/134724211,GPRMLS,22520708,N,Y,40.782984,-96.651712
MLS Listing,,Single Family Residential,4435 South St,Lincoln,NE,68506,229900,2,2.0,Bryan Fairview,1893,6374,1954,8,121,,Active,,,https://www.redfin.com/NE/Lincoln/4435-South-St-68506/home/134529359,GPRMLS,22520702,N,Y,40.7914344,-96.6576777
MLS Listing,,Townhouse,2237 S 90th Bay,Lincoln,NE,68520,559950,3,3.5,LOKAHI AT WANDERING CREEK 1ST ADDITION,2446,7039,2025,8,229,43,Active,,,https://www.redfin.com/NE/Lincoln/2237-S-90th-Bay-68520/home/182596177,GPRMLS,22520694,N,Y,40.7902459,-96.5974641
MLS Listing,,Single Family Residential,2763 E St,Lincoln,NE,68510,289000,4,2.0,Elliot - Low,1600,6249,1920,8,181,,Active,,,https://www.redfin.com/NE/Lincoln/2763-E-St-68510/home/134769022,GPRMLS,22520689,N,Y,40.8037558,-96.680987
MLS Listing,,Single Family Residential,1847 W Apricot Ln,Lincoln,NE,68522,330000,3,2.0,Hartland's Southwest,1232,8712,2005,8,268,,Active,,,https://www.redfin.com/NE/Lincoln/1847-W-Apricot-Ln-68522/home/134801018,GPRMLS,22520665,N,Y,40.7953117,-96.7572761
MLS Listing,,Single Family Residential,806 Charleston St,Lincoln,NE,68508,169000,3,2.0,North Bottoms,1163,4792,1900,8,145,,Active,,,https://www.redfin.com/NE/Lincoln/806-Charleston-St-68508/home/134246821,GPRMLS,22520685,N,Y,40.8258377,-96.7097147
MLS Listing,,Townhouse,8800 Bristlecone Dr,Lincoln,NE,68526,399999,3,3.0,Grandview Estates,2173,6240,2025,8,184,150,Active,August-3-2025 01:00 PM,August-3-2025 02:30 PM,https://www.redfin.com/NE/Lincoln/8800-Bristlecone-Dr-68526/home/192612803,GPRMLS,22520683,N,Y,40.7140289,-96.601581
MLS Listing,,Single Family Residential,8911 Ranch Gate Rd,Lincoln,NE,68520,749900,5,3.5,White Horse,3343,11050,2025,8,224,13,Active,,,https://www.redfin.com/NE/Lincoln/8911-Ranch-Gate-Rd-68520/home/176367127,GPRMLS,22520657,N,Y,40.801782,-96.5988692
MLS Listing,,Townhouse,10210 Ina St,Roca,NE,68430,513689,4,3.0,Iron Ridge,3049,9583,2024,8,168,,Active,August-3-2025 12:00 PM,August-3-2025 12:45 PM,https://www.redfin.com/NE/Roca/10210-Ina-St-68430/home/176364490,GPRMLS,22520644,N,Y,40.7099488,-96.6830742
MLS Listing,,Single Family Residential,6700 S Ridge Dr,Lincoln,NE,68512,659900,3,3.5,Ridge Pointe,3727,16149,2002,8,177,21,Active,,,https://www.redfin.com/NE/Lincoln/6700-S-Ridge-Dr-68512/home/134795718,GPRMLS,22520639,N,Y,40.7428619,-96.6862505
MLS Listing,,Single Family Residential,5001 W Sparrow Ln,Lincoln,NE,68528,339900,5,3.0,OAK HILLS,2340,8512,1992,8,145,,Active,,,https://www.redfin.com/NE/Lincoln/5001-W-Sparrow-Ln-68528/home/134414514,GPRMLS,22520642,N,Y,40.8342236,-96.7896028
MLS Listing,,Single Family Residential,1044 N 106th St,Lincoln,NE,68527,529950,5,3.0,Dominion at Stevens Creek,2858,10890,2025,8,185,8,Active,,,https://www.redfin.com/NE/Lincoln/1044-N-106th-St-68527/home/173281371,GPRMLS,22520643,N,Y,40.8233078,-96.5749588
MLS Listing,,Single Family Residential,6238 S 82nd St,Lincoln,NE,68516,450000,4,3.0,Parkers Landing,2934,7803,2004,8,153,6,Active,August-3-2025 01:00 PM,August-3-2025 02:30 PM,https://www.redfin.com/NE/Lincoln/6238-S-82nd-St-68516/home/135292965,GPRMLS,22520637,N,Y,40.7491067,-96.6089882
MLS Listing,,Single Family Residential,10330 S 77th St,Lincoln,NE,68516,499851,6,3.0,Grandview Estates,3297,9583,2025,8,152,15,Active,,,https://www.redfin.com/NE/Lincoln/10330-S-77th-St-68516/home/195103467,GPRMLS,22520638,N,Y,40.7087685,-96.6164213
MLS Listing,,Single Family Residential,5933 La Salle St,Lincoln,NE,68516,349000,3,2.5,Colonial Hills,2270,10122,1975,8,154,,Active,August-3-2025 01:30 PM,August-3-2025 02:30 PM,https://www.redfin.com/NE/Lincoln/5933-La-Salle-St-68516/home/135043783,GPRMLS,22520636,N,Y,40.7667944,-96.6392545
MLS Listing,,Single Family Residential,4201 Everett St,Lincoln,NE,68506,249999,2,1.0,Kimballcrest,1416,10125,1950,8,177,,Active,,,https://www.redfin.com/NE/Lincoln/4201-Everett-St-68506/home/135439988,GPRMLS,22520635,N,Y,40.7969013,-96.660879
MLS Listing,,Single Family Residential,932 Manatt St,Lincoln,NE,68521,239500,3,2.0,Belmont,1240,8712,1960,8,193,,Active,,,https://www.redfin.com/NE/Lincoln/932-Manatt-St-68521/home/134700484,GPRMLS,22520629,N,Y,40.8485988,-96.7075879
MLS Listing,,Single Family Residential,3134 N Cotner Blvd,Lincoln,NE,68507,235000,3,2.0,Cotner Terrace,1270,5742,1946,9,185,,Active,August-3-2025 01:00 PM,August-3-2025 02:30 PM,https://www.redfin.com/NE/Lincoln/3134-N-Cotner-Blvd-68507/home/134619936,GPRMLS,22516886,N,Y,40.844024,-96.6288518
MLS Listing,,Single Family Residential,4301 Birch Hollow Dr,Lincoln,NE,68516-5102,530000,4,3.5,Cripple Creek 2nd Addition,2968,14375,1987,9,179,4,Active,,,https://www.redfin.com/NE/Lincoln/4301-Birch-Hollow-Dr-68516/home/135171476,GPRMLS,22520218,N,Y,40.7471236,-96.6586717
MLS Listing,,Single Family Residential,9600 Cotswold Ln,Lincoln,NE,68526,645000,4,3.0,Heritage Lakes,2924,10782,2010,9,221,60,Active,August-3-2025 01:00 PM,August-3-2025 03:00 PM,https://www.redfin.com/NE/Lincoln/9600-Cotswold-Ln-68526/home/134582987,GPRMLS,22520002,N,Y,40.7402897,-96.5895921
MLS Listing,,Single Family Residential,6180 Franciscan Dr,Lincoln,NE,68526,549900,4,3.5,Vintage Heights 22nd Addition,3271,6534,2015,9,168,,Active,August-3-2025 04:00 PM,August-3-2025 05:00 PM,https://www.redfin.com/NE/Lincoln/6180-Franciscan-Dr-68526/home/136070672,GPRMLS,22520619,N,Y,40.749421,-96.599294
MLS Listing,,Single Family Residential,9527 Breashears St,Lincoln,NE,68516,568000,5,3.0,The Woodlands,2974,7841,2024,9,191,4,Active,August-2-2025 02:00 PM,August-2-2025 04:00 PM,https://www.redfin.com/NE/Lincoln/9527-Breashears-St-68516/home/187792410,GPRMLS,22520611,N,Y,40.7163099,-96.6113752
MLS Listing,,Single Family Residential,4010 N 7th St,Lincoln,NE,68521,258999,3,1.0,Wassung Park,960,610,1978,9,270,,Active,,,https://www.redfin.com/NE/Lincoln/4010-N-7th-St-68521/home/134412205,GPRMLS,22520608,N,Y,40.8513545,-96.7104365
MLS Listing,,Single Family Residential,6927 Holdrege St,Lincoln,NE,68505,245000,3,2.0,ENDOWMENT PLACE,1525,10454,1960,9,161,,Active,,,https://www.redfin.com/NE/Lincoln/6927-Holdrege-St-68505/home/135431432,GPRMLS,22520603,N,Y,40.8277178,-96.6258995
MLS Listing,,Single Family Residential,724 S 44th St,Lincoln,NE,68510,244900,4,2.0,Witherbee Gardens,1430,5861,1942,9,171,,Active,,,https://www.redfin.com/NE/Lincoln/724-S-44th-St-68510/home/134316933,GPRMLS,22520597,N,Y,40.8065166,-96.6582142
MLS Listing,,Single Family Residential,5230 S 37 St,Lincoln,NE,68516,259900,3,2.5,BRIARHURST WEST ADDITION,1424,7841,1976,9,183,9,Active,August-1-2025 05:30 PM,August-1-2025 07:00 PM,https://www.redfin.com/NE/Lincoln/5230-S-37th-St-68516/home/134501847,GPRMLS,22520590,N,Y,40.7609738,-96.6673642
MLS Listing,,Multi-Family (2-4 Unit),2500 NW 8 St,Lincoln,NE,68521,199900,2,2.0,Lincoln,1560,7106,1950,9,128,,Active,August-3-2025 01:00 PM,August-3-2025 02:30 PM,https://www.redfin.com/NE/Lincoln/2500-NW-8th-St-68521/home/135318380,GPRMLS,22520587,N,Y,40.8377599,-96.7328764
MLS Listing,,Townhouse,5917 S 94th St,Lincoln,NE,68526,389950,4,3.5,Garden View at Vintage Heights,2317,4958,2025,9,168,160,Active,August-3-2025 01:00 PM,August-3-2025 02:30 PM,https://www.redfin.com/NE/Lincoln/5917-S-94th-St-68526/home/176366380,GPRMLS,22520584,N,Y,40.7528236,-96.5937734
MLS Listing,,Single Family Residential,1106 N 29th St,Lincoln,NE,68503,179900,3,1.0,Hartley,1036,4390,1920,9,174,,Active,,,https://www.redfin.com/NE/Lincoln/1106-N-29th-St-68503/home/134468839,GPRMLS,22520566,N,Y,40.8247618,-96.6797737
MLS Listing,,Vacant Land,Block 3 Lot 10 W Hall Dr,Lincoln,NE,68532,110000,,,Meadow View South,,26136,,9,,30,Active,,,https://www.redfin.com/NE/Denton-Precinct/Block-3-Lot-10-W-Hall-Dr-68532/home/196558673,GPRMLS,22520563,N,Y,40.7731181,-96.8266027
MLS Listing,,Single Family Residential,3319 N 60th St,Lincoln,NE,68507,225000,3,1.0,Havelock,1255,7405,1950,9,179,,Active,August-3-2025 04:00 PM,August-3-2025 05:00 PM,https://www.redfin.com/NE/Lincoln/3319-N-60th-St-68507/home/134880752,GPRMLS,22520557,N,Y,40.8459529,-96.6388298
MLS Listing,,Townhouse,7021 Claystone Dr,Lincoln,NE,68521,399999,3,3.0,Stone Bridge Creek,2173,6240,2025,9,184,165,Active,August-3-2025 01:00 PM,August-3-2025 02:30 PM,https://www.redfin.com/NE/Lincoln/7021-Claystone-Dr-68521/home/187789877,GPRMLS,22520553,N,Y,40.880783,-96.6931665
MLS Listing,,Single Family Residential,1300 Scenic Ln,Lincoln,NE,68505,295000,3,2.0,North Meadowlane,2160,6970,1963,9,137,,Active,,,https://www.redfin.com/NE/Lincoln/1300-Scenic-Ln-68505/home/135433762,GPRMLS,22520539,N,Y,40.8263445,-96.6162358
MLS Listing,,Townhouse,2926 Sheila Ln,Lincoln,NE,68516,390000,3,3.0,Wilderness Hills Townhomes,2255,4065,2021,9,173,130,Active,,,https://www.redfin.com/NE/Lincoln/2926-Sheila-Ln-68516/home/174691063,GPRMLS,22520536,N,Y,40.7135098,-96.6788493
MLS Listing,,Single Family Residential,3028 Starr St,Lincoln,NE,68503,215000,3,3.0,Babcocks Subdivision,1624,10890,1910,9,132,,Active,,,https://www.redfin.com/NE/Lincoln/3028-Starr-St-68503/home/134623240,GPRMLS,22511933,N,Y,40.8272534,-96.676896
MLS Listing,,Townhouse,1730 Sawyer St,Lincoln,NE,68505,255000,3,2.5,NORTHERN LIGHTS TOWNHOMES ADDITION,1738,3300,2005,9,147,300,Active,,,https://www.redfin.com/NE/Lincoln/1730-Sawyer-St-68505/home/134686503,GPRMLS,22520530,N,Y,40.8304365,-96.6092916
MLS Listing,,Single Family Residential,5803 Woodstock Ave,Lincoln,NE,68512,509000,4,3.5,Skyline Rolling Hills North,3021,11893,1990,9,168,13,Active,,,https://www.redfin.com/NE/Lincoln/5803-Woodstock-Ave-68512/home/134695033,GPRMLS,22520517,N,Y,40.7537862,-96.6985951
MLS Listing,,Single Family Residential,2535 S St,Lincoln,NE,68503,199900,3,1.0,HAWLEYS ADDITION,1411,6970,1900,9,142,,Active,,,https://www.redfin.com/NE/Lincoln/2535-S-St-68503/home/135376367,GPRMLS,22520511,N,Y,40.8177301,-96.6843869
MLS Listing,,Single Family Residential,7710 Sandalwood Dr,Lincoln,NE,68510,399000,3,1.0,Wedgewood,2468,10454,1967,10,162,,Active,August-3-2025 01:00 PM,August-3-2025 03:00 PM,https://www.redfin.com/NE/Lincoln/7710-Sandalwood-Dr-68510/home/134534835,GPRMLS,22519592,N,Y,40.8068096,-96.6146256
MLS Listing,,Single Family Residential,9425 Breashears St,Lincoln,NE,68516,559000,5,3.5,The Woodlands,3111,9215,2025,10,180,4,Active,,,https://www.redfin.com/NE/Lincoln/9425-Breashears-St-68516/home/187792414,GPRMLS,22520490,N,Y,40.7171054,-96.6113807
MLS Listing,,Single Family Residential,3141 N 68th St,Lincoln,NE,68507,225500,3,2.0,FIRST ADDITION,768,8712,1954,10,294,,Active,,,https://www.redfin.com/NE/Lincoln/3141-N-68th-St-68507/home/135090509,GPRMLS,22519375,N,Y,40.8444128,-96.6277858
MLS Listing,,Single Family Residential,5201 Happy Hollow Ln,Lincoln,NE,68516,435000,5,3.0,Jerrold Heights,2775,8712,1992,10,157,,Active,August-3-2025 02:00 PM,August-3-2025 03:00 PM,https://www.redfin.com/NE/Lincoln/5201-Happy-Hollow-Ln-68516/home/135077494,GPRMLS,22520480,N,Y,40.7438545,-96.6483127
MLS Listing,,Single Family Residential,4438 Sherman St,Lincoln,NE,68506,275000,3,2.0,16-05-116-011-000,1227,12197,1958,10,224,,Active,August-2-2025 10:30 AM,August-2-2025 11:30 AM,https://www.redfin.com/NE/Lincoln/4438-Sherman-St-68506/home/134336568,GPRMLS,22520469,N,Y,40.7795551,-96.6583612
MLS Listing,,Single Family Residential,7421 Lambert Pl,Lincoln,NE,68516,399000,4,3.5,Porter Ridge / Pine Lake Heights,2476,8169,1998,10,161,,Active,,,https://www.redfin.com/NE/Lincoln/7421-Lambert-Pl-68516/home/134552515,GPRMLS,22520463,N,Y,40.7359285,-96.6794759
MLS Listing,,Single Family Residential,1605 Harwood St,Lincoln,NE,68502,169900,2,1.0,BURRS C C SUBDIVISION,1100,6970,1910,10,154,,Active,August-1-2025 06:00 PM,August-1-2025 07:00 PM,https://www.redfin.com/NE/Lincoln/1605-Harwood-St-68502/home/134322878,GPRMLS,22520454,N,Y,40.7930888,-96.6980249
MLS Listing,,Townhouse,306 Half Moon Dr,Lincoln,NE,68527,319500,3,2.5,Waterford Estates,1836,2614,2021,10,174,150,Active,,,https://www.redfin.com/NE/Lincoln/306-Half-Moon-Dr-68527/home/176367081,GPRMLS,22520324,N,Y,40.815139,-96.5798499
MLS Listing,,Single Family Residential,6115 NW 6th St,Lincoln,NE,68521,260000,3,2.0,Highland North,1440,6534,1979,10,181,,Active,,,https://www.redfin.com/NE/Lincoln/6115-NW-6th-St-68521/home/134323110,GPRMLS,22520441,N,Y,40.8714077,-96.7305943
MLS Listing,,Single Family Residential,3929 Lewis Ave,Lincoln,NE,68521,395000,4,2.0,LINCOLN VIEW,1340,7405,1956,10,295,,Active,,,https://www.redfin.com/NE/Lincoln/3929-Lewis-Ave-68521/home/134716549,GPRMLS,22520439,N,Y,40.8508456,-96.7050687
MLS Listing,,Townhouse,230 Parkside Ln,Lincoln,NE,68521,240000,3,2.0,FAIRFIELD PARK FIRST ADDITION,1638,2953,1986,10,147,77,Active,,,https://www.redfin.com/NE/Lincoln/230-Parkside-Ln-68521/home/134428981,GPRMLS,22520430,N,Y,40.850138,-96.717617
MLS Listing,,Single Family Residential,8947 Himark Ln,Lincoln,NE,68526,825000,3,2.5,HiMark,3532,17024,2019,10,234,21,Active,,,https://www.redfin.com/NE/Lincoln/8947-Himark-Ln-68526/home/144071094,GPRMLS,22520405,N,Y,40.765956,-96.5969
MLS Listing,,Townhouse,10709 Shore Front Dr,Lincoln,NE,68527,369900,4,3.5,Dominion at Steven's Creek,2687,5280,2024,10,138,125,Active,,,https://www.redfin.com/NE/Lincoln/10709-Shore-Front-Dr-68527/home/190503246,GPRMLS,22520386,N,Y,40.817244,-96.573796
MLS Listing,,Townhouse,7140 Stony Ridge Rd,Lincoln,NE,68507,210000,2,1.0,Stony Ridge,1058,1984,1988,10,198,100,Active,,,https://www.redfin.com/NE/Lincoln/7140-Stony-Ridge-Rd-68507/home/134486015,GPRMLS,22520384,N,Y,40.8443259,-96.6233565
MLS Listing,,Single Family Residential,2235 S 95th St,Lincoln,NE,68520,639950,5,3.0,WANDERING CREEK 14TH ADDITION,2840,9105,2025,10,225,43,Active,,,https://www.redfin.com/NE/Lincoln/2235-S-95th-St-68520/home/196533405,GPRMLS,22520382,N,Y,40.789623,-96.591607
MLS Listing,,Townhouse,5559 N 26th Plz,Lincoln,NE,68521,210000,2,2.0,TH- AUTUMNRIDGE/ PRICE,1170,6098,2003,10,179,96,Active,,,https://www.redfin.com/NE/Lincoln/5559-N-26th-Pl-68521/home/134839719,GPRMLS,22520381,N,Y,40.8677761,-96.682814
MLS Listing,,Single Family Residential,8933 S 30th St,Lincoln,NE,68516,565000,6,5.0,WILDERNESS HILLS ADDITION,3802,8276,2009,10,149,8,Active,August-2-2025 01:00 PM,August-2-2025 02:30 PM,https://www.redfin.com/NE/Lincoln/8933-S-30th-St-68516/home/134589812,GPRMLS,22520380,N,Y,40.7221482,-96.6776971
MLS Listing,,Single Family Residential,4210 Greenwood St,Lincoln,NE,68504,235000,2,2.0,University Place West,1460,8712,1960,10,161,,Active,August-3-2025 02:30 PM,August-3-2025 03:30 PM,https://www.redfin.com/NE/Lincoln/4210-Greenwood-St-68504/home/135408109,GPRMLS,22520372,N,Y,40.8437566,-96.6611442
MLS Listing,,Single Family Residential,7001 Travis Dr,Lincoln,NE,68516,759900,5,3.0,Clarendon Hills 1st Addition,2149,143748,1979,11,354,,Active,August-3-2025 01:00 PM,August-3-2025 02:00 PM,https://www.redfin.com/NE/Lincoln/7001-Travis-Dr-68516/home/134428246,GPRMLS,22520251,N,Y,40.731658,-96.6244311
MLS Listing,,Single Family Residential,2121 Milrose Branch Rd,Lincoln,NE,68520,675000,5,3.0,WANDERING CREEK,3222,10454,2025,11,209,11,Active,August-2-2025 12:00 PM,August-2-2025 01:00 PM,https://www.redfin.com/NE/Lincoln/2121-Milrose-Branch-Rd-68520/home/187793897,GPRMLS,22520333,N,Y,40.7910715,-96.5925135
MLS Listing,,Single Family Residential,3400 Fox Hollow Cir,Lincoln,NE,68506,369900,4,3.0,FOX HOLLOW ADDITION,2150,11326,1987,11,172,,Active,August-3-2025 11:30 AM,August-3-2025 12:30 PM,https://www.redfin.com/NE/Lincoln/3400-Fox-Hollow-Cir-68506/home/135118413,GPRMLS,22520319,N,Y,40.777895,-96.6195438
MLS Listing,,Single Family Residential,5231 S 50th St,Lincoln,NE,68516,325000,3,2.0,South Haven Hills / Quail Valley,1670,7405,1966,11,195,,Active,August-2-2025 10:00 AM,August-2-2025 11:00 AM,https://www.redfin.com/NE/Lincoln/5231-S-50th-St-68516/home/134313810,GPRMLS,22519748,N,Y,40.7609001,-96.6516484
MLS Listing,,Single Family Residential,1818 Jefferson Ave,Lincoln,NE,68502,219000,2,1.5,Antelope Park / Near South - Low,1260,4792,1945,11,174,,Active,August-3-2025 12:00 PM,August-3-2025 01:30 PM,https://www.redfin.com/NE/Lincoln/1818-Jefferson-Ave-68502/home/135437448,GPRMLS,22520316,N,Y,40.7940025,-96.6768297
MLS Listing,,Condo/Co-op,3001 S 51st Street Court #206,Lincoln,NE,68506,155000,2,1.0,Van Dorn Villa Condominium,935,267894,1986,11,166,450,Active,,,https://www.redfin.com/NE/Lincoln/3001-S-51st-Street-Ct-68506/unit-206/home/135030523,GPRMLS,22520296,N,Y,40.782984,-96.651712
MLS Listing,,Townhouse,8921 Peregrine Rd,Lincoln,NE,68505,406950,4,3.5,TH-Prairie Village North,2305,5763,2025,11,177,150,Active,,,https://www.redfin.com/NE/Lincoln/8921-Peregrine-Rd-68505/home/192613894,GPRMLS,22520293,N,Y,40.824486,-96.6008669
MLS Listing,,Townhouse,8911 Peregrine Rd,Lincoln,NE,68505,406950,4,3.5,TH-Prairie Village North,2305,5406,2025,11,177,150,Active,,,https://www.redfin.com/NE/Lincoln/8911-Peregrine-Rd-68505/home/192613893,GPRMLS,22520291,N,Y,40.824487,-96.601035
MLS Listing,,Townhouse,8920 Peregrine Rd,Lincoln,NE,68505,419950,4,3.5,TH-Prairie Village North,2305,7156,2025,11,182,150,Active,,,https://www.redfin.com/NE/Lincoln/8920-Peregrine-Rd-68505/home/192613897,GPRMLS,22520287,N,Y,40.825002,-96.600837
MLS Listing,,Townhouse,8910 Peregrine Rd,Lincoln,NE,68505,406950,4,3.5,TH-Prairie Village North,2305,7232,2025,11,177,150,Active,,,https://www.redfin.com/NE/Lincoln/8910-Peregrine-Rd-68505/home/192613896,GPRMLS,22520286,N,Y,40.824928,-96.601055
MLS Listing,,Single Family Residential,7377 Yankee Woods Dr,Lincoln,NE,68516,435000,4,3.0,The Woodlands,2202,9600,2011,11,198,5,Active,,,https://www.redfin.com/NE/Lincoln/7377-Yankee-Woods-Dr-68516/home/134286954,GPRMLS,22520283,N,Y,40.7213073,-96.6176393
MLS Listing,,Single Family Residential,6833 Summerset Ct,Lincoln,NE,68516,459900,4,3.0,Forest Lake Estates,2749,3485,1990,11,167,218,Active,August-2-2025 12:30 PM,August-2-2025 02:00 PM,https://www.redfin.com/NE/Lincoln/6833-Summerset-Ct-68516/home/134733012,GPRMLS,22520281,N,Y,40.7641109,-96.6270748
MLS Listing,,Townhouse,6835 Weigel Bay,Lincoln,NE,68516,434900,4,3.0,Pine Woods,2230,4890,2024,11,195,150,Active,August-3-2025 02:30 PM,August-3-2025 03:30 PM,https://www.redfin.com/NE/Lincoln/6835-Weigel-Bay-68516/home/187479752,GPRMLS,22520274,N,Y,40.7391429,-96.627756
MLS Listing,,Townhouse,6757 S 90th St,Lincoln,NE,68526,264900,3,2.5,Allegrini,1739,10890,2003,11,152,125,Active,,,https://www.redfin.com/NE/Lincoln/6757-S-90th-St-68526/home/134972214,GPRMLS,22520262,N,Y,40.7425842,-96.5973799
MLS Listing,,Single Family Residential,6517 S 90th St,Lincoln,NE,68526,728950,4,3.0,Boulder Ridge,3550,10454,2023,11,205,8,Active,August-3-2025 03:00 PM,August-3-2025 04:30 PM,https://www.redfin.com/NE/Lincoln/6517-S-90th-St-68526/home/179478483,GPRMLS,22520249,N,Y,40.7455274,-96.5982288
MLS Listing,,Single Family Residential,3718 Timberline Ct,Lincoln,NE,68506,439900,3,3.5,Fox Hollow,2746,9081,1986,11,160,,Active,,,https://www.redfin.com/NE/Lincoln/3718-Timberline-Ct-68506/home/135061571,GPRMLS,22520223,N,Y,40.7750476,-96.6121288
MLS Listing,,Single Family Residential,1112 S 23 St,Lincoln,NE,68502,150000,2,1.0,hillsdale,883,6970,1900,11,170,,Active,August-3-2025 04:00 PM,August-3-2025 05:00 PM,https://www.redfin.com/NE/Lincoln/1112-S-23rd-St-68502/home/195985812,GPRMLS,22520221,N,Y,40.8021293,-96.6877595
