SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Condo/Co-op,49 Hawthorne Village Rd #367,Nashua,NH,03062,955000,4,4.0,Nashua,3108,,1986,3,307,690,Active,,,https://www.redfin.com/NH/Nashua/49-Hawthorne-Village-Rd-03062/unit-367/home/96649260,PrimeMLS,5053839,N,Y,42.7090438,-71.4699134
MLS Listing,,Single Family Residential,15 1/2 Broad St,Nashua,NH,03064,475000,3,2.0,Nashua,2024,5227,1910,4,235,,Active,August-2-2025 10:00 AM,August-2-2025 12:00 PM,https://www.redfin.com/NH/Nashua/15-1-2-Broad-St-03064/home/196667942,PrimeMLS,5053823,N,Y,42.7700253,-71.4822717
MLS Listing,,Single Family Residential,4 Candia St,Nashua,NH,03063,535000,3,1.5,Nashua,1321,10018,1984,4,405,,Active,August-2-2025 12:00 PM,August-2-2025 02:00 PM,https://www.redfin.com/NH/Nashua/4-Candia-St-03063/home/88081823,PrimeMLS,5053822,N,Y,42.7932599,-71.5179945
MLS Listing,,Single Family Residential,3 Rugby Rd,Nashua,NH,03063,649000,5,2.5,Nashua,2612,12632,1969,4,248,,Active,August-2-2025 10:00 AM,August-2-2025 12:00 PM,https://www.redfin.com/NH/Nashua/3-Rugby-Rd-03063/home/63578358,PrimeMLS,5053799,N,Y,42.7727778,-71.5027505
MLS Listing,,Condo/Co-op,500 Candlewood Park #21,Nashua,NH,03062,299900,2,2.0,Nashua,1070,,1986,5,280,384,Active,August-2-2025 11:00 AM,August-2-2025 01:00 PM,https://www.redfin.com/NH/Nashua/500-Candlewood-Park-03062/unit-21/home/88099818,MLS PIN,73409921,N,Y,42.7371566,-71.5164258
MLS Listing,,Single Family Residential,56 Lawndale Ave,Nashua,NH,03060,519900,3,1.5,Nashua,1896,10018,1971,6,274,,Active,,,https://www.redfin.com/NH/Nashua/56-Lawndale-Ave-03060/home/88080197,PrimeMLS,5053596,N,Y,42.7420555,-71.4621941
MLS Listing,,Condo/Co-op,7 Louisburg Sq #5,Nashua,NH,03060,290000,2,1.5,Nashua,1040,,1983,6,279,619,Active,,,https://www.redfin.com/NH/Nashua/7-Louisburg-Sq-03060/unit-5/home/88097709,PrimeMLS,5053592,N,Y,42.7175513,-71.4440513
MLS Listing,,Single Family Residential,15 Hyacinth Dr,Nashua,NH,03062,499900,2,1.0,Nashua,1086,9147,1983,6,460,,Active,August-1-2025 04:00 PM,August-1-2025 06:00 PM,https://www.redfin.com/NH/Nashua/15-Hyacinth-Dr-03062/home/88078057,PrimeMLS,5053574,N,Y,42.7210572,-71.5001954
MLS Listing,,Single Family Residential,27 New Searles Rd,Nashua,NH,03060,524900,3,2.0,Nashua,1701,17859,1970,7,309,,Active,,,https://www.redfin.com/NH/Nashua/27-New-Searles-Rd-03062/home/88097672,PrimeMLS,5053383,N,Y,42.7205415,-71.4796783
MLS Listing,,Condo/Co-op,5 Dumaine Ave Unit B,Nashua,NH,03063,499900,3,2.5,Nashua,1321,,2025,8,378,185,Active,August-2-2025 10:00 AM,August-2-2025 12:00 PM,https://www.redfin.com/NH/Nashua/5-Dumaine-Ave-03063/unit-B/home/196593034,PrimeMLS,5053342,N,Y,42.7934676,-71.5255878
MLS Listing,,Single Family Residential,61 Manchester St,Nashua,NH,03064,950000,4,2.5,Nashua,3944,24393,1900,8,241,,Active,August-2-2025 12:30 PM,August-2-2025 02:00 PM,https://www.redfin.com/NH/Nashua/61-Manchester-St-03064/home/88096475,PrimeMLS,5053322,N,Y,42.7734107,-71.472003
MLS Listing,,Single Family Residential,16 Amble Rd,Nashua,NH,03062,675000,3,2.5,Nashua,2562,10890,1982,8,263,,Active,August-2-2025 10:00 AM,August-2-2025 12:00 PM,https://www.redfin.com/NH/Nashua/16-Amble-Rd-03062/home/88083731,PrimeMLS,5053224,N,Y,42.7241578,-71.4673487
MLS Listing,,Mobile/Manufactured Home,15 Mercury Ln,Nashua,NH,03062,174900,2,1.0,Nashua,924,,1977,8,189,510,Active,,,https://www.redfin.com/NH/Nashua/15-Mercury-Ln-03062/home/88091532,PrimeMLS,5053191,N,Y,42.7204171,-71.5175077
MLS Listing,,Townhouse,67 Groton Rd Unit C,Nashua,NH,03062,749900,3,2.5,Nashua,2200,,2025,8,341,165,Active,,,https://www.redfin.com/NH/Nashua/67-Groton-Rd-03062/unit-C/home/194399573,MLS PIN,73408918,N,Y,42.706325,-71.532792
MLS Listing,,Single Family Residential,24 Yarmouth Dr,Nashua,NH,03062,640000,4,2.5,Nashua,2520,18295,1966,8,254,,Active,August-2-2025 11:00 AM,August-2-2025 01:00 PM,https://www.redfin.com/NH/Nashua/24-Yarmouth-Dr-03062/home/88091804,PrimeMLS,5053147,N,Y,42.7333673,-71.4955157
MLS Listing,,Condo/Co-op,7 St. James Pl #16,Nashua,NH,03062,227500,1,1.0,Nashua,512,,1981,9,444,206,Active,,,https://www.redfin.com/NH/Nashua/7-Saint-James-Pl-03062/unit-16/home/196553242,PrimeMLS,5052979,N,Y,42.7056969,-71.4618315
MLS Listing,,Condo/Co-op,5 Lilac Ct #334,Nashua,NH,03062,625000,3,2.5,Nashua,2227,,1987,9,281,596,Active,,,https://www.redfin.com/NH/Nashua/5-Lilac-Ct-03062/unit-334/home/196551835,PrimeMLS,5052950,N,Y,42.7365689,-71.5056017
MLS Listing,,Single Family Residential,24 Radcliffe Dr,Hudson,NH,03051,544900,3,1.0,Hudson,1008,19341,1976,10,541,,Active,,,https://www.redfin.com/NH/Hudson/24-Radcliffe-Dr-03051/home/103040948,MLS PIN,73381841,N,Y,42.7537984,-71.4380762
MLS Listing,,Single Family Residential,5 Raven St,Nashua,NH,03060,504999,2,1.0,Nashua,1508,11761,1961,10,335,,Active,August-2-2025 12:00 PM,August-2-2025 02:00 PM,https://www.redfin.com/NH/Nashua/5-Raven-St-03060/home/88086687,PrimeMLS,5052719,N,Y,42.7361972,-71.4717479
MLS Listing,,Single Family Residential,43 Cross St,Nashua,NH,03064,459900,3,1.5,Nashua,1718,3485,1910,11,268,,Active,,,https://www.redfin.com/NH/Nashua/43-Cross-St-03064/home/88076931,MLS PIN,73407286,N,Y,42.7682222,-71.4615912
MLS Listing,,Single Family Residential,67 Groton Rd,Nashua,NH,03062,749900,3,2.5,Nashua,2200,,2025,12,341,160,Active,,,https://www.redfin.com/NH/Nashua/67-Groton-Rd-03062/home/88085799,PrimeMLS,5052469,N,Y,42.706325,-71.532792
MLS Listing,,Single Family Residential,4 Arlington Ave,Nashua,NH,03060,499900,3,1.5,Nashua,2010,4356,1900,15,249,,Active,,,https://www.redfin.com/NH/Nashua/4-Arlington-Ave-03060/home/88081063,PrimeMLS,5052159,N,Y,42.7586773,-71.4503374
MLS Listing,,Single Family Residential,24 Grand Ave Unit A,Nashua,NH,03060,374400,3,1.5,Nashua,1475,,1923,16,254,,Active,,,https://www.redfin.com/NH/Nashua/24-Grand-Ave-03060/unit-A/home/196319498,PrimeMLS,5051822,N,Y,42.7560338,-71.4788124
MLS Listing,,Condo/Co-op,15 Lovell St #10,Nashua,NH,03060,220000,1,1.0,Nashua,758,,2006,17,290,360,Active,,,https://www.redfin.com/NH/Nashua/15-Lovell-St-03060/unit-10/home/88084077,PrimeMLS,5051682,N,Y,42.7494983,-71.4644018
MLS Listing,,Single Family Residential,12 Hibiscus Way,Nashua,NH,03062,799999,4,2.5,Nashua,2616,13503,2004,18,306,,Active,,,https://www.redfin.com/NH/Nashua/12-Hibiscus-Way-03062/home/88097682,PrimeMLS,5051390,N,Y,42.7171944,-71.4947233
MLS Listing,,Single Family Residential,18 Dunloggin Rd,Nashua,NH,03063,599999,3,2.0,Nashua,2584,30056,1978,18,232,,Active,,,https://www.redfin.com/NH/Nashua/18-Dunloggin-Rd-03063/home/88094237,PrimeMLS,5051382,N,Y,42.7731186,-71.5003505
MLS Listing,,Mobile/Manufactured Home,3 Pluto Ln,Nashua,NH,03062,292000,3,2.0,Nashua,1368,,1993,20,213,510,Active,,,https://www.redfin.com/NH/Nashua/3-Pluto-Ln-03062/home/88093161,PrimeMLS,5046024,N,Y,42.719248,-71.5197249
MLS Listing,,Single Family Residential,4 Old Coach Rd,Nashua,NH,03062,569900,4,2.0,Nashua,1638,10454,1980,21,348,,Active,August-2-2025 02:00 PM,August-2-2025 03:30 PM,https://www.redfin.com/NH/Nashua/4-Old-Coach-Rd-03062/home/88080527,PrimeMLS,5050060,N,Y,42.7370433,-71.500841
MLS Listing,,Single Family Residential,13 Wason Ave,Nashua,NH,03060,420000,3,2.0,Nashua,1847,7840,1920,25,227,,Active,,,https://www.redfin.com/NH/Nashua/13-Wason-Ave-03060/home/88099228,PrimeMLS,5050294,N,Y,42.7482422,-71.481948
MLS Listing,,Condo/Co-op,58 Hawthorne Village Rd #58,Nashua,NH,03062,785000,2,3.0,Nashua,2186,,1994,29,359,695,Active,,,https://www.redfin.com/NH/Nashua/58-Hawthorne-Village-Rd-03062/unit-58/home/196263764,PrimeMLS,5049890,N,Y,42.708575,-71.470439
MLS Listing,,Single Family Residential,13 Manchester St,Nashua,NH,03064,895000,5,2.5,Nashua,3204,16117,1853,33,279,,Active,,,https://www.redfin.com/NH/Nashua/13-Manchester-St-03064/home/88085534,PrimeMLS,5049159,N,Y,42.7687523,-71.4678522
MLS Listing,,Condo/Co-op,66 Harbor Ave #5,Nashua,NH,03060,289900,2,1.0,Nashua,1050,,2002,35,276,411,Active,,,https://www.redfin.com/NH/Nashua/66-Harbor-Ave-03060/unit-5/home/88090524,PrimeMLS,5048924,N,Y,42.7538566,-71.4567712
MLS Listing,,Single Family Residential,668 W Hollis St,Nashua,NH,03062,534900,3,1.0,Nashua,1944,24393,1971,36,275,,Active,,,https://www.redfin.com/NH/Nashua/668-W-Hollis-St-03062/home/88099196,PrimeMLS,5048718,N,Y,42.7405013,-71.5134051
MLS Listing,,Single Family Residential,23 Massachusetts Dr,Nashua,NH,03060,549900,3,1.5,Nashua,1648,15681,1963,37,334,,Active,,,https://www.redfin.com/NH/Nashua/23-Massachusetts-Dr-03060/home/88090105,PrimeMLS,5048560,N,Y,42.7445515,-71.4468888
MLS Listing,,Single Family Residential,3 1/2 Beacon Ct,Nashua,NH,03064,265000,2,1.0,Nashua,900,871,1900,40,294,,Active,,,https://www.redfin.com/NH/Nashua/3-Beacon-Ct-03064/home/88081650,PrimeMLS,5047910,N,Y,42.7656547,-71.4711238
MLS Listing,,Single Family Residential,35 Woodland Dr,Nashua,NH,03063,649900,5,2.5,Nashua,3042,13939,1958,43,214,,Active,,,https://www.redfin.com/NH/Nashua/35-Woodland-Dr-03063/home/88094148,PrimeMLS,5047633,N,Y,42.7713447,-71.5098989
MLS Listing,,Condo/Co-op,52 Main St #201,Nashua,NH,03064,514900,2,2.0,Nashua,1398,,2007,43,368,495,Active,,,https://www.redfin.com/NH/Nashua/52-Main-St-03064/unit-201/home/88095622,PrimeMLS,5047439,N,Y,42.7642055,-71.4648444
MLS Listing,,Condo/Co-op,79 Cannongate Rd,Nashua,NH,03063,370000,3,2.5,Nashua,1512,,1979,44,245,375,Active,,,https://www.redfin.com/NH/Nashua/79-Cannongate-Rd-03063/home/196129384,PrimeMLS,5047294,N,Y,42.7837678,-71.4991529
MLS Listing,,Condo/Co-op,38 Georgetowne Dr,Nashua,NH,03062,599900,3,2.5,Nashua,2069,,2002,44,290,395,Active,,,https://www.redfin.com/NH/Nashua/38-Georgetown-Dr-03062/home/60337730,PrimeMLS,5047198,N,Y,42.7057527,-71.4759877
MLS Listing,,Multi-Family (2-4 Unit),2-4 Martin St,Nashua,NH,03064,429000,4,2.0,Nashua,1300,871,1900,44,330,,Active,,,https://www.redfin.com/NH/Nashua/24-Martin-St-03064/home/88076998,PrimeMLS,5047186,N,Y,42.764764,-71.460448
MLS Listing,,Condo/Co-op,12 Mountain Laurels Dr #402,Nashua,NH,03062,549900,2,2.0,Nashua,1431,,1985,45,384,675,Active,,,https://www.redfin.com/NH/Nashua/12-Mountain-Laurels-Dr-03062/unit-402/home/88076813,PrimeMLS,5046849,N,Y,42.7074194,-71.4724059
MLS Listing,,Single Family Residential,13 Raven St,Nashua,NH,03060,739900,4,2.5,Nashua,2840,10018,1962,49,261,,Active,August-2-2025 11:00 AM,August-2-2025 01:00 PM,https://www.redfin.com/NH/Nashua/13-Raven-St-03060/home/88081725,PrimeMLS,5046465,N,Y,42.7365929,-71.471639
MLS Listing,,Single Family Residential,3 Theresa Way,Nashua,NH,03062,785000,4,2.5,Nashua,2748,,2023,52,286,275,Active,,,https://www.redfin.com/NH/Nashua/3-Theresa-Way-03062/home/190804022,PrimeMLS,5045625,N,Y,42.740535,-71.516845
MLS Listing,,Single Family Residential,20 Morse Ave,Nashua,NH,03060,669900,3,2.0,Nashua,2054,46173,1915,52,326,,Active,August-1-2025 04:30 PM,August-1-2025 06:30 PM,https://www.redfin.com/NH/Nashua/20-Morse-Ave-03060/home/88079590,PrimeMLS,5045576,N,Y,42.7470866,-71.4517036
MLS Listing,,Condo/Co-op,8 Althea Ln,Nashua,NH,03062,549000,3,2.5,Nashua,2,,1900,60,274500,,Active,,,https://www.redfin.com/NH/Nashua/8-Althea-Ln-03062/home/88097696,PrimeMLS,5044153,N,Y,42.7438776,-71.5022956
MLS Listing,,Condo/Co-op,169A W Hollis St,Nashua,NH,03060,329000,2,1.0,Nashua,2,,1900,60,164500,,Active,,,https://www.redfin.com/NH/Nashua/169-W-Hollis-St-03060/unit-A/home/88086573,PrimeMLS,5044152,N,Y,42.7536928,-71.4788436
MLS Listing,,Condo/Co-op,9 Houston Dr #9,Nashua,NH,03062,650000,3,2.0,Nashua,1727,,2002,60,376,463,Active,,,https://www.redfin.com/NH/Nashua/9-Houston-Dr-03062/unit-9/home/109205045,PrimeMLS,5044124,N,Y,42.7186639,-71.5044307
MLS Listing,,Single Family Residential,31 Juliana Ave,Nashua,NH,03064,908250,3,2.0,Nashua,1848,19166,2025,62,491,50,Active,August-2-2025 11:00 AM,August-2-2025 01:00 PM,https://www.redfin.com/NH/Nashua/31-Juliana-AVE-03064/home/192611094,MLS PIN,73383128,N,Y,42.776133,-71.47248
MLS Listing,,Single Family Residential,4 Sunblaze Dr,Nashua,NH,03062,948000,4,3.5,Nashua,3252,12196,2002,66,292,,Active,,,https://www.redfin.com/NH/Nashua/4-Sunblaze-Dr-03062/home/88086412,PrimeMLS,5043106,N,Y,42.7150397,-71.4992156
MLS Listing,,Single Family Residential,1 Hayden St,Nashua,NH,03060,799900,3,2.5,Nashua,2128,6534,2025,66,376,,Active,,,https://www.redfin.com/NH/Nashua/1-Hayden-St-03060/home/88077556,PrimeMLS,5043036,N,Y,42.73941,-71.4627042
MLS Listing,,Single Family Residential,18 Juliana Ave,Nashua,NH,03064,911250,2,2.5,Nashua,1955,8712,2025,69,466,50,Active,,,https://www.redfin.com/NH/Nashua/18-Juliana-AVE-03064/home/195907011,PrimeMLS,5042802,N,Y,42.777188628751574,-71.47196659657286
MLS Listing,,Condo/Co-op,60 Barrington Ave #60,Nashua,NH,03062,475000,2,2.5,Nashua,1764,,2001,70,269,395,Active,,,https://www.redfin.com/NH/Nashua/60-Barrington-Ave-03062/unit-60/home/95453765,PrimeMLS,5042762,N,Y,42.7110399,-71.484933
MLS Listing,,Condo/Co-op,21 E Pearl St,Nashua,NH,03060,369900,2,2.0,Nashua,1650,,2004,70,224,160,Active,,,https://www.redfin.com/NH/Nashua/21-E-Pearl-St-03060/home/148521384,PrimeMLS,5042616,N,Y,42.7615146,-71.4610298
MLS Listing,,Condo/Co-op,1 Doucet Ave,Nashua,NH,03062,684900,3,2.5,Nashua,1559,,2025,86,439,350,Active,August-2-2025 10:00 AM,August-2-2025 12:00 PM,https://www.redfin.com/NH/Nashua/1-Doucet-AVE-03062/home/195636137,PrimeMLS,5039840,N,Y,42.707067568808895,-71.48786594841003
MLS Listing,,Condo/Co-op,65 Wilderness Dr,Nashua,NH,03062,894900,4,2.5,Nashua,2640,,2025,86,339,350,Active,August-2-2025 10:00 AM,August-2-2025 12:00 PM,https://www.redfin.com/NH/Nashua/65-Wilderness-DR-03062/home/196185272,PrimeMLS,5039839,N,Y,42.70704391716246,-71.4877693888855
MLS Listing,,Multi-Family (5+ Unit),7 COMMERCIAL St,Nashua,NH,03060,1000000,,,Nashua,4725,3920,1954,87,212,,Active,,,https://www.redfin.com/NH/Nashua/7-Commercial-St-03060/home/88076912,PrimeMLS,5039649,N,Y,42.7615084,-71.4551101
MLS Listing,,Condo/Co-op,12 Mountain Laurel Dr #407,Nashua,NH,03062,544900,2,2.0,Nashua,1431,,1985,91,381,675,Active,,,https://www.redfin.com/NH/Nashua/12-Mountain-Laurels-Dr-03062/unit-407/home/88097868,MLS PIN,73368767,N,Y,42.7074194,-71.4724059
MLS Listing,,Condo/Co-op,5 Dumaine Ave Unit C,Nashua,NH,03063,499900,3,2.5,Nashua,1321,,2023,100,378,185,Active,August-2-2025 10:00 AM,August-2-2025 12:00 PM,https://www.redfin.com/NH/Nashua/5-Dumaine-Ave-03063/unit-C/home/186202641,PrimeMLS,5037593,N,Y,42.7934676,-71.5255878
MLS Listing,,Condo/Co-op,16 Mountain Laurels Dr #402,Nashua,NH,03062,2200000,2,2.5,Nashua,5079,,1996,107,433,675,Active,,,https://www.redfin.com/NH/Nashua/16-Mountain-Laurels-Dr-03062/unit-402/home/88098137,PrimeMLS,5036537,N,Y,42.7079698,-71.4743135
MLS Listing,,Condo/Co-op,50 Wilderness Dr,Nashua,NH,03062,599900,3,1.5,Nashua,1450,,2025,113,414,350,Active,August-2-2025 10:00 AM,August-2-2025 12:00 PM,https://www.redfin.com/NH/Nashua/50-Wilderness-DR-03062/home/196278419,PrimeMLS,5035703,N,Y,42.7071385236942,-71.4869754550171
MLS Listing,,Single Family Residential,31 Juliana Ave #4,Nashua,NH,03064,908250,3,2.0,Nashua,1848,10890,2025,118,491,50,Active,August-2-2025 11:00 AM,August-2-2025 01:00 PM,https://www.redfin.com/NH/Nashua/31-Juliana-AVE-03064/unit-4/home/195267087,PrimeMLS,5034988,N,Y,42.7769602542282,-71.4715803584747
MLS Listing,,Single Family Residential,5 Mulberry St,Nashua,NH,03060,359000,3,1.5,Nashua,1343,2178,1880,138,267,,Active,,,https://www.redfin.com/NH/Nashua/5-Mulberry-St-03060/home/88087908,PrimeMLS,5030983,N,Y,42.756863,-71.4641254
MLS Listing,,Condo/Co-op,58 Wilderness Dr,Nashua,NH,03062,889900,4,2.5,Nashua,2640,,2025,147,337,350,Active,August-2-2025 10:00 AM,August-2-2025 12:00 PM,https://www.redfin.com/NH/Nashua/58-Wilderness-DR-03062/home/194964144,PrimeMLS,5031362,N,Y,42.70720159463537,-71.48677160713196
MLS Listing,,Condo/Co-op,57 Green Heron Ln,Nashua,NH,03062,599900,2,3.0,Nashua,2097,,1986,175,286,675,Active,,,https://www.redfin.com/NH/Nashua/57-Green-Heron-Ln-03062/home/88083087,PrimeMLS,5028854,N,Y,42.7034914,-71.4773735
MLS Listing,,Condo/Co-op,2 Roedean Dr #304,Nashua,NH,03063,190000,1,1.0,Nashua,648,,1986,179,293,731,Active,,,https://www.redfin.com/NH/Nashua/2-Roedean-Dr-03063/unit-304/home/88098547,PrimeMLS,5028395,N,Y,42.7990314,-71.5302162
MLS Listing,,Vacant Land,103 Temple St Bldg C,Nashua,NH,03060,2268000,,,Nashua,,257439,,291,,,Active,,,https://www.redfin.com/NH/Nashua/103-Temple-St-03060/unit-C/home/188803851,PrimeMLS,4979199,N,Y,42.761495,-71.4571783
MLS Listing,,Vacant Land,103 Temple St Bldg B,Nashua,NH,03060,2835000,,,Nashua,,257439,,291,,,Active,,,https://www.redfin.com/NH/Nashua/103-Temple-St-03060/unit-B/home/188803824,PrimeMLS,4979198,N,Y,42.761495,-71.4571783
MLS Listing,,Condo/Co-op,21 Windsor Ln Unit A,Hudson,NH,03051,699900,3,2.5,Hudson,1967,43560,,329,356,,Active,,,https://www.redfin.com/NH/Hudson/21-Windsor-LN-03051/unit-A/home/192390070,PrimeMLS,5013010,N,Y,42.773740000001,-71.507782
MLS Listing,,Vacant Land,613 Amherst St,Nashua,NH,03063,1350000,,,Nashua,,33976,,498,,,Active,,,https://www.redfin.com/NH/Nashua/613-Amherst-St-03063/home/190248194,PrimeMLS,4988863,N,Y,42.8019832,-71.5382003
