SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Condo/Co-op,4 W 101st St #1,New York (manhattan),NY,10025,425000,1,1.0,New York (Manhattan),,,1904,2,,950,Active,August-2-2025 12:30 PM,August-2-2025 02:30 PM,https://www.redfin.com/NY/New-York/4-W-101st-St-10025/unit-1/home/45232084,OneKey® MLS as Distributed by MLS Grid,894573,N,Y,40.7949739,-73.9631647
MLS Listing,,Single Family Residential,104 Dare Ct,Brooklyn,NY,11229,955000,3,3.0,Brooklyn,2460,1800,1925,2,388,,Active,,,https://www.redfin.com/NY/Brooklyn/104-Dare-Ct-11229/home/40911244,OneKey® MLS as Distributed by MLS Grid,893862,N,Y,40.5897172,-73.9237429
MLS Listing,,Condo/Co-op,235 W 102nd St Unit 11O,New York (manhattan),NY,10010,725000,1,1.0,New York (Manhattan),803,,1931,3,903,,Active,August-2-2025 01:00 PM,August-2-2025 02:00 PM,https://www.redfin.com/NY/New-York-Manhattan/235-W-102nd-ST-10010/unit-11O/home/196661314,OneKey® MLS as Distributed by MLS Grid,890139,N,Y,40.7388319,-73.9815337
MLS Listing,,Condo/Co-op,3121 Middletown Rd Unit 2K,Bronx,NY,10461,300000,2,2.0,Bronx,1200,,1963,3,250,,Active,,,https://www.redfin.com/NY/Bronx/3121-Middletown-Rd-10461/unit-2K/home/44764840,OneKey® MLS as Distributed by MLS Grid,894407,N,Y,40.8455961,-73.8264218
MLS Listing,,Condo/Co-op,313 E 89th St Unit 2C,New York (manhattan),NY,10128,400000,1,1.0,New York (Manhattan),450,,1925,17,889,,Active,,,https://www.redfin.com/NY/New-York/313-E-89th-St-10128/unit-2C/home/45161652,OneKey® MLS as Distributed by MLS Grid,889197,N,Y,40.7796107,-73.9493517
MLS Listing,,Single Family Residential,341 Hillman Ave,Staten Island,NY,10314,689000,3,1.5,Bulls Head,1260,1800,1970,23,547,,Active,,,https://www.redfin.com/NY/Staten-Island/341-Hillman-Ave-10314/home/56061496,SIBORMLS,2503961,N,Y,40.6131832,-74.1627712
MLS Listing,,Single Family Residential,145-51 Arlington Ter,Jamaica,NY,11435,760000,2,2.0,Jamaica,1290,2200,1930,27,589,,Active,,,https://www.redfin.com/NY/Jamaica/14551-Arlington-Ter-11435/home/20714964,OneKey® MLS as Distributed by MLS Grid,873228,N,Y,40.690853,-73.801421
MLS Listing,,Condo/Co-op,57-45 Marathon Pkwy,Little Neck,NY,11362,449000,3,1.0,Little Neck,,,1950,33,,,Active,,,https://www.redfin.com/NY/Little-Neck/5745-Marathon-Pkwy-11362/Uppr/home/59306905,OneKey® MLS as Distributed by MLS Grid,843759,N,Y,40.7591882,-73.7308243
MLS Listing,,Single Family Residential,187 Seaver Ave #1,Staten Island,NY,10305,285000,1,1.0,Dongan Hills-Above Hylan,628,628,1968,37,454,430,Active,,,https://www.redfin.com/NY/Staten-Island/187-Seaver-Ave-10305/unit-1/home/196180246,SIBORMLS,2503681,N,Y,40.5844018,-74.0981805
MLS Listing,,Single Family Residential,310 Beach 39th St,Far Rockaway,NY,11691,569000,3,1.0,Far Rockaway,2652,1549,1940,52,215,,Active,,,https://www.redfin.com/NY/Far-Rockaway/310-Beach-39th-St-11691/home/20674139,OneKey® MLS as Distributed by MLS Grid,875531,N,Y,40.5947519,-73.7710883
MLS Listing,,Condo/Co-op,61-15 97th St Unit 8M,Rego Park,NY,11374,310000,1,1.0,Rego Park,,,1960,56,,839,Active,,,https://www.redfin.com/NY/Rego-Park/6115-97th-St-11374/unit-8M/home/40473902,OneKey® MLS as Distributed by MLS Grid,873769,N,Y,40.7338024,-73.8621051
MLS Listing,,Single Family Residential,13411 243rd St,Rosedale,NY,11422,799000,2,2.5,Rosedale,1716,4000,1925,76,466,,Active,,,https://www.redfin.com/NY/Rosedale/13411-243rd-St-11422/home/20690739,OneKey® MLS as Distributed by MLS Grid,862853,N,Y,40.6722372,-73.7313514
MLS Listing,,Condo/Co-op,1500 Ocean Pkwy Unit 4G,Brooklyn,NY,11230,364000,1,1.0,Brooklyn,830,,,112,439,,Active,,,https://www.redfin.com/NY/Brooklyn/1500-Ocean-Pkwy-11230/unit-4G/home/178530827,BNYMLS,490795,N,Y,40.612086,-73.9688152
MLS Listing,,Single Family Residential,102-02 163rd Dr,Howard Beach,NY,11414,726000,3,2.5,Howard Beach,1540,2400,2004,121,471,,Active,,,https://www.redfin.com/NY/Howard-Beach/10202-163rd-Dr-11414/home/20679244,OneKey® MLS as Distributed by MLS Grid,843376,N,Y,40.6524269,-73.8292592
MLS Listing,,Single Family Residential,153-14 119th Ave,Jamaica,NY,11434,619000,3,1.0,Jamaica,1024,1544,1940,126,604,,Active,,,https://www.redfin.com/NY/Jamaica/15314-119th-Ave-11434/home/20709272,OneKey® MLS as Distributed by MLS Grid,841081,N,Y,40.6796322,-73.7887599
MLS Listing,,Condo/Co-op,305 E 40th St Unit 3X,New York (manhattan),NY,10016,444900,0,1.0,New York (Manhattan),541,,1963,127,822,,Active,,,https://www.redfin.com/NY/New-York/305-E-40th-St-10016/unit-3X/home/45154374,OneKey® MLS as Distributed by MLS Grid,840511,N,Y,40.7485725,-73.9727455
MLS Listing,,Condo/Co-op,37-20 81st St Unit 1F,Jackson Heights,NY,11372,224000,1,1.0,3720 81st,,,1929,135,,,Active,,,https://www.redfin.com/NY/Jackson-Heights/3720-81st-St-11372/unit-1F/home/20627605,OneKey® MLS as Distributed by MLS Grid,837151,N,Y,40.7490395,-73.8854005
MLS Listing,,Condo/Co-op,174 Jackson St Unit 2A,Brooklyn,NY,11211,950000,1,1.0,Brooklyn,700,,2009,145,1357,637,Active,,,https://www.redfin.com/NY/Brooklyn/174-Jackson-St-11211/unit-2A/home/40929334,OneKey® MLS as Distributed by MLS Grid,830860,N,Y,40.7165279,-73.9439957
MLS Listing,,Condo/Co-op,37-14 34th St Unit N3E,Long Island City,NY,11101,870000,1,1.0,Long Island City,658,,2019,161,1322,773,Active,,,https://www.redfin.com/NY/Long-Island-City/3714-34th-St-11101/unit-N3E/home/175777798,OneKey® MLS as Distributed by MLS Grid,826306,N,Y,40.7534527,-73.9291354
MLS Listing,,Mobile/Manufactured Home,3145 Mickle Ave,Bronx,NY,10469,899000,6,2.0,Bronx,2012,1924,1950,1,447,,Active,,,https://www.redfin.com/NY/Bronx/3145-Mickle-Ave-10469/home/44605667,OneKey® MLS as Distributed by MLS Grid,896136,N,Y,40.8726743,-73.8432618
MLS Listing,,Single Family Residential,52 Nassau Rd,Great Neck,NY,11021,975000,3,2.0,Great Neck,1154,3480,1921,1,845,,Active,,,https://www.redfin.com/NY/Great-Neck/52-Nassau-Rd-11021/home/20801006,OneKey® MLS as Distributed by MLS Grid,896038,N,Y,40.7749756,-73.7379712
MLS Listing,,Condo/Co-op,144-27 Sanford Ave Unit 4K,Flushing,NY,11355,838000,2,2.0,Flushing,860,,2021,1,974,393,Active,,,https://www.redfin.com/NY/Flushing/14427-Sanford-Ave-11355/unit-4K/home/180604026,OneKey® MLS as Distributed by MLS Grid,895553,N,Y,40.7594595,-73.8198559
MLS Listing,,Multi-Family (2-4 Unit),86 Tioga St,Staten Island,NY,10301,1199000,5,3.5,Sunnyside,2432,3585,1975,1,493,,Active,,,https://www.redfin.com/NY/Staten-Island/86-Tioga-St-10301/home/56101028,SIBORMLS,2504470,N,Y,40.6112117,-74.1021737
MLS Listing,,Single Family Residential,103-28 125TH ST 125th St,Richmond Hill S.,NY,11419,728000,4,3.0,Richmond Hill S.,1125,2000,1920,1,647,,Active,,,https://www.redfin.com/NY/South-Richmond-Hill/10328-125th-St-11419/home/20766884,OneKey® MLS as Distributed by MLS Grid,896132,N,Y,40.6885761,-73.8197704
MLS Listing,,Condo/Co-op,102-30 66th Rd Unit 3K,Forest Hills,NY,11375,394888,1,1.0,Forest Hills,900,,1965,1,439,,Active,,,https://www.redfin.com/NY/Forest-Hills/10230-66th-Rd-11375/unit-3K/home/66652247,OneKey® MLS as Distributed by MLS Grid,894907,N,Y,40.7284716,-73.8505211
MLS Listing,,Multi-Family (2-4 Unit),319 Vanderbilt St,Brooklyn,NY,11218,2099000,4,2.0,Brooklyn,2670,1617,1915,1,786,,Active,,,https://www.redfin.com/NY/Brooklyn/319-Vanderbilt-St-11218/home/40790679,OneKey® MLS as Distributed by MLS Grid,896128,N,Y,40.6528101,-73.9785608
MLS Listing,,Multi-Family (2-4 Unit),13332 143rd St,Jamaica,NY,11436,1000000,4,2.0,Jamaica,1750,2506,2004,1,571,,Active,,,https://www.redfin.com/NY/Jamaica/13332-143rd-St-11436/home/20714483,OneKey® MLS as Distributed by MLS Grid,896079,N,Y,40.6684929,-73.7964845
MLS Listing,,Single Family Residential,110-34 Union Hall St,Jamaica,NY,11433,749000,3,3.0,Jamaica,1248,3192,1920,1,600,,Active,,,https://www.redfin.com/NY/Jamaica/11034-Union-Hall-St-11433/home/20710354,OneKey® MLS as Distributed by MLS Grid,896122,N,Y,40.6919631,-73.7896309
MLS Listing,,Condo/Co-op,3845 Shore Pkwy Unit 6K,Brooklyn,NY,11235,299999,1,1.0,Brooklyn,1080,,,1,278,,Active,,,https://www.redfin.com/NY/Brooklyn/3845-Shore-Pkwy-11235/unit-6K/home/178448324,BNYMLS,494579,N,Y,40.5868992,-73.9332613
MLS Listing,,Single Family Residential,25311 147th Rd,Rosedale,NY,11422,749999,3,1.5,Rosedale,1315,2106,1960,1,570,,Active,,,https://www.redfin.com/NY/Rosedale/25311-147th-Rd-11422/home/20685093,OneKey® MLS as Distributed by MLS Grid,895508,N,Y,40.6567202,-73.7360648
MLS Listing,,Multi-Family (2-4 Unit),4316 212th St,Bayside,NY,11361,1499000,4,,Bayside,2886,2500,2001,1,519,,Active,,,https://www.redfin.com/NY/Bayside/4316-212th-St-11361/home/20829034,OneKey® MLS as Distributed by MLS Grid,896110,N,Y,40.7604256,-73.7716532
MLS Listing,,Condo/Co-op,67-35 Yellowstone Blvd Unit 6H,Forest Hills,NY,11375,599990,2,2.0,The Hamilton,1150,,1952,1,522,,Active,August-3-2025 04:30 AM,August-3-2025 06:00 PM,https://www.redfin.com/NY/Forest-Hills/6735-Yellowstone-Blvd-11375/unit-6H/home/20643564,OneKey® MLS as Distributed by MLS Grid,895208,N,Y,40.727413,-73.8486584
MLS Listing,,Condo/Co-op,41-50 149 Pl Unit C2F,Flushing,NY,11355,369000,1,1.0,Flushing,485,,2004,1,761,153,Active,,,https://www.redfin.com/NY/Queens/4150-149th-Pl-11355/unit-C2F/home/23151368,OneKey® MLS as Distributed by MLS Grid,896104,N,Y,40.7609736,-73.8143584
MLS Listing,,Single Family Residential,16 Boyle Pl,Staten Island,NY,10306,2300000,4,5.5,Lighthouse Hill,5400,7500,2025,1,426,,Pre On-Market,,,https://www.redfin.com/NY/Staten-Island/16-Boyle-Pl-10306/home/56039316,SIBORMLS,2504469,N,Y,40.5766528,-74.1316745
MLS Listing,,Condo/Co-op,84-62 Austin St Unit C007,Kew Gardens,NY,11415,428000,1,1.0,Kew Gardens,750,20064,1981,1,571,439,Active,,,https://www.redfin.com/NY/Kew-Gardens/84-62-Austin-St-11415/unit-C007/home/55673921,OneKey® MLS as Distributed by MLS Grid,895229,N,Y,40.7064464,-73.8267894
MLS Listing,,Single Family Residential,207 Bradford St,Brooklyn,NY,11207,625000,3,2.0,Brooklyn,835,2500,1930,1,749,,Active,August-10-2025 03:00 PM,August-10-2025 05:00 PM,https://www.redfin.com/NY/Brooklyn/207-Bradford-St-11207/home/40754811,OneKey® MLS as Distributed by MLS Grid,896102,N,Y,40.6742677,-73.8923517
MLS Listing,,Condo/Co-op,72 W 88th St #2,New York (manhattan),NY,10024,960000,4,1.0,New York (Manhattan),1089,,1900,1,882,,Active,,,https://www.redfin.com/NY/New-York/72-W-88th-St-10024/unit-2/home/196756133,OneKey® MLS as Distributed by MLS Grid,896081,N,Y,40.787509,-73.971143
MLS Listing,,Multi-Family (2-4 Unit),118 Hendricks Ave,Staten Island,NY,10301,579900,6,2.0,West Brighton,2248,2500,1920,1,258,,Active,,,https://www.redfin.com/NY/Staten-Island/118-Hendricks-Ave-10301/home/56029677,SIBORMLS,2504467,N,Y,40.6400506,-74.0853853
MLS Listing,,Single Family Residential,22 Betty Ct,Staten Island,NY,10303,525000,3,1.0,Staten Island,1200,,1998,1,438,75,Active,,,https://www.redfin.com/NY/Staten-Island/22-Betty-Ct-10303/home/56119177,OneKey® MLS as Distributed by MLS Grid,896010,N,Y,40.6407125,-74.1693534
MLS Listing,,Single Family Residential,13 Marine Ave,Brooklyn,NY,11209,2388000,8,3.0,Brooklyn,2262,6498,1925,1,1056,,Active,August-3-2025 12:00 PM,August-3-2025 02:00 PM,https://www.redfin.com/NY/Brooklyn/13-Marine-Ave-11209/home/40819559,BNYMLS,494355,N,Y,40.6201745,-74.0375171
MLS Listing,,Condo/Co-op,24929 64th Ave #1224,Little Neck,NY,11362,438000,2,1.0,Little Neck,960,,1953,1,456,1076,Active,August-2-2025 12:00 PM,August-2-2025 02:00 PM,https://www.redfin.com/NY/Little-Neck/24929-64th-Ave-11362/unit-1224/home/59306885,OneKey® MLS as Distributed by MLS Grid,896084,N,Y,40.755306,-73.7266884
MLS Listing,,Single Family Residential,11723 146th St,Jamaica,NY,11436,660000,3,1.5,Jamaica,1022,2400,1930,1,646,,Active,,,https://www.redfin.com/NY/Jamaica/11723-146th-St-11436/home/20718125,OneKey® MLS as Distributed by MLS Grid,896063,N,Y,40.6793739,-73.7940678
MLS Listing,,Condo/Co-op,132-35 41st Rd Unit 10A,Flushing,NY,11355,980000,3,2.0,Flushing,1154,,2008,1,849,541,Active,,,https://www.redfin.com/NY/Flushing/13235-41st-Rd-11355/unit-10A/home/28924585,OneKey® MLS as Distributed by MLS Grid,896072,N,Y,40.7562994,-73.8326709
MLS Listing,,Single Family Residential,3601 Hylan Blvd,Staten Island,NY,10307,829999,3,2.0,Bay Terrace,1170,4000,1955,1,709,,Active,August-2-2025 02:30 PM,August-2-2025 04:30 PM,https://www.redfin.com/NY/Staten-Island/3601-Hylan-Blvd-10308/home/56071872,SIBORMLS,2504466,N,Y,40.5501842,-74.1369992
MLS Listing,,Condo/Co-op,132-35 41st Rd Unit 10D,Flushing,NY,11355,980000,3,2.0,Flushing,1149,,2008,1,853,539,Active,,,https://www.redfin.com/NY/Flushing/13235-41st-Rd-11355/unit-10D/home/28658406,OneKey® MLS as Distributed by MLS Grid,895958,N,Y,40.7562994,-73.8326709
